resourse_observ,resourse_traker,resourse_voko,resourse_pk
0.38702024046755207,0.5329797595324479,0,0.025347500582627403
0.3539253943001162,0.5660746056998838,0,0.02907522293032757
0.3539253943001162,0.5660746056998838,0,0.03053171127756152
0.391730004260094,0.528269995739906,0,0.03098532317947217
0.391730004260094,0.528269995739906,0,0.034898884116653976
0.3864833159795787,0.5335166840204213,0,0.030867145648880566
0.3864833159795787,0.5335166840204213,0,0.027181003372976312
0.3535901300407019,0.5664098699592981,0,0.03136437936051582
0.3757669574832115,0.5442330425167885,0,0.02940844188789951
0.36422513801616735,0.5557748619838326,0,0.03144562733737018
0.36422513801616735,0.5557748619838326,0,0.029053530921658997
0.36422513801616735,0.5557748619838326,0,0.031353322402167885
0.40051890855952826,0.5194810914404717,0,0.025881552721771194
0.4354645196145453,0.48453548038545474,0,0.03417587098764115
0.4013242568264091,0.5186757431735909,0,0.02918828977624807
0.4013242568264091,0.5186757431735909,0,0.026221483562361522
0.4013242568264091,0.5186757431735909,0,0.025625261042767918
0.4013242568264091,0.5186757431735909,0,0.0349315807019872
0.41730193701408785,0.5026980629859121,0,0.03233750630529112
0.43970686240477136,0.4802931375952286,0,0.03184903736835512
0.40230967384596766,0.5176903261540323,0,0.03467490647296841
0.40230967384596766,0.5176903261540323,0,0.03223741262708383
0.40230967384596766,0.5176903261540323,0,0.02782183809444224
0.40230967384596766,0.5176903261540323,0,0.03175586891785253
0.39410696960028696,0.525893030399713,0,0.03493681316825331
0.36737418665031657,0.5526258133496834,0,0.028232620032975976
0.4036439094186542,0.5163560905813458,0,0.030050609911917395
0.3694918545725608,0.5505081454274392,0,0.031028807292300408
0.3317832444090119,0.5882167555909881,0,0.025271085269292195
0.3317832444090119,0.5882167555909881,0,0.034784074468235476
0.3317832444090119,0.5882167555909881,0,0.025368650745844233
0.3160664001363645,0.6039335998636355,0,0.02594835321828813
0.30337210409838217,0.6166278959016178,0,0.031373031166528564
0.30337210409838217,0.6166278959016178,0,0.03232731160133108
0.30337210409838217,0.6166278959016178,0,0.03257029985248236
0.30337210409838217,0.6166278959016178,0,0.03173358620161625
0.30337210409838217,0.6166278959016178,0,0.03428791884914384
0.30337210409838217,0.6166278959016178,0,0.027415299894776465
0.30337210409838217,0.6166278959016178,0,0.032454903372680526
0.30337210409838217,0.6166278959016178,0,0.029806222653698082
0.30337210409838217,0.6166278959016178,0,0.03204546689140177
0.30337210409838217,0.6166278959016178,0,0.03243758522952443
0.30337210409838217,0.6166278959016178,0,0.031944909255690636
0.30337210409838217,0.6166278959016178,0,0.026068078188596487
0.30337210409838217,0.6166278959016178,0,0.02766373457835089
0.28648412843478527,0.6335158715652147,0,0.03420419615700725
0.28648412843478527,0.6335158715652147,0,0.025205955662089483
0.28648412843478527,0.6335158715652147,0,0.034769068157726846
0.3063489565646336,0.6136510434353664,0,0.027591854913717673
0.31676381082114996,0.60323618917885,0,0.03346084989453397
0.2906891602378338,0.6293108397621662,0,0.029014284746237032
0.2906891602378338,0.6293108397621662,0,0.034992170378811416
0.28226839560924216,0.6377316043907578,0,0.026946990239008727
0.28226839560924216,0.6377316043907578,0,0.03166702153829654
0.3129421179695004,0.6070578820304996,0,0.025834105315294936
0.3129421179695004,0.6070578820304996,0,0.0264820607042305
0.3129421179695004,0.6070578820304996,0,0.032376880172166514
0.34595975236882365,0.5740402476311763,0,0.030083610590983998
0.3710352293920039,0.5489647706079961,0,0.027781589964427877
0.3710352293920039,0.5489647706079961,0,0.026611147147206336
0.3710352293920039,0.5489647706079961,0,0.03240997792862918
0.3710352293920039,0.5489647706079961,0,0.034221409927977085
0.3710352293920039,0.5489647706079961,0,0.02773765135168459
0.3710352293920039,0.5489647706079961,0,0.026905167915765475
0.35445305568761326,0.5655469443123867,0,0.030388916751204833
0.3385167543483664,0.5814832456516336,0,0.026227165143834583
0.3492271471068042,0.5707728528931958,0,0.02822749116263412
0.3492271471068042,0.5707728528931958,0,0.02914212145252714
0.3813274737023237,0.5386725262976763,0,0.028550064422807782
0.3813274737023237,0.5386725262976763,0,0.03229688118015729
0.3813274737023237,0.5386725262976763,0,0.03464764098379309
0.3557001292860101,0.5642998707139899,0,0.030921764896551553
0.3585885824175035,0.5614114175824965,0,0.026486497527257905
0.3405378122472367,0.5794621877527633,0,0.028691528343441804
0.375716055600771,0.544283944399229,0,0.03442491128498917
0.39720472522011147,0.5227952747798885,0,0.03261979956755233
0.39720472522011147,0.5227952747798885,0,0.03455409426147647
0.42916081003076484,0.49083918996923515,0,0.030154333960647893
0.46377423037689486,0.4562257696231051,0,0.03351078857777248
0.46377423037689486,0.4562257696231051,0,0.02704524334759674
0.4383727332558843,0.48162726674411577,0,0.03060415308353472
0.4383727332558843,0.48162726674411577,0,0.031088858282722943
0.4714675794233201,0.4485324205766799,0,0.034537437556973756
0.4714675794233201,0.4485324205766799,0,0.025381879204793883
0.4714675794233201,0.4485324205766799,0,0.02818796832868762
0.4714675794233201,0.4485324205766799,0,0.02869865187458752
0.47671426770383546,0.4432857322961646,0,0.027246886846878822
0.4739167389414312,0.4460832610585687,0,0.026150315717407065
0.506809924880308,0.4131900751196919,0,0.0284714196976153
0.506809924880308,0.4131900751196919,0,0.03336863889920712
0.5360314533661467,0.38396854663385327,0,0.02839700615423446
0.49763766761395595,0.42236233238604404,0,0.030783975965098014
0.49763766761395595,0.42236233238604404,0,0.028301994269966747
0.49763766761395595,0.42236233238604404,0,0.028858657491099577
0.49763766761395595,0.42236233238604404,0,0.029104882625390127
0.5239226000950132,0.39607739990498664,0,0.03296707106482137
0.5239226000950132,0.39607739990498664,0,0.03029632712425855
0.5239226000950132,0.39607739990498664,0,0.025379580706573156
0.5239226000950132,0.39607739990498664,0,0.029176547816786625
0.5239226000950132,0.39607739990498664,0,0.033179740645106086
0.5239226000950132,0.39607739990498664,0,0.027973346347607245
0.561319788653817,0.3586802113461829,0,0.02579539822931196
0.561319788653817,0.3586802113461829,0,0.03145668121198733
0.561319788653817,0.3586802113461829,0,0.03194940369925822
0.561319788653817,0.3586802113461829,0,0.029456824644444643
0.533139080432936,0.3868609195670639,0,0.030919331737064164
0.5503454501501449,0.369654549849855,0,0.03326444712689959
0.5503454501501449,0.369654549849855,0,0.027482226542680576
0.5844975049962383,0.3355024950037616,0,0.027571559082592394
0.6222061151597871,0.2977938848402128,0,0.032557143900948445
0.6092877109976604,0.31071228900233955,0,0.025914210186875047
0.6092877109976604,0.31071228900233955,0,0.026547109065673744
0.6464493516521608,0.2735506483478392,0,0.026754991270692183
0.6591436476901431,0.2608563523098569,0,0.031780874283228906
0.6591436476901431,0.2608563523098569,0,0.026007549538863986
0.643825419180289,0.2761745808197109,0,0.02804471710563189
0.643825419180289,0.2761745808197109,0,0.027232605164535795
0.643825419180289,0.2761745808197109,0,0.02849390961473166
0.643825419180289,0.2761745808197109,0,0.030512520910440863
0.643825419180289,0.2761745808197109,0,0.02701130351261062
0.643825419180289,0.2761745808197109,0,0.02821311105251544
0.6343483512036128,0.2856516487963872,0,0.027968655793916483
0.6343483512036128,0.2856516487963872,0,0.0348826912823257
0.6343483512036128,0.2856516487963872,0,0.034680182558979845
0.6343483512036128,0.2856516487963872,0,0.0328456470331848
0.6343483512036128,0.2856516487963872,0,0.03230430481955716
0.6512363268672097,0.2687636731327903,0,0.032419574983996384
0.6512363268672097,0.2687636731327903,0,0.02835377596580486
0.6512363268672097,0.2687636731327903,0,0.025835266950371197
0.6512363268672097,0.2687636731327903,0,0.0267410054527059
0.6512363268672097,0.2687636731327903,0,0.029343960907593662
0.6773109774505257,0.24268902254947422,0,0.030104971419297077
0.6773109774505257,0.24268902254947422,0,0.027398125181200043
0.6857317420791174,0.23426825792088252,0,0.03345313861089239
0.6857317420791174,0.23426825792088252,0,0.03464867212764612
0.6857317420791174,0.23426825792088252,0,0.028963826524579468
0.6857317420791174,0.23426825792088252,0,0.030204616626487567
0.6857317420791174,0.23426825792088252,0,0.028494383900646746
0.6577253819038709,0.26227461809612906,0,0.03475871921704592
0.6577253819038709,0.26227461809612906,0,0.034920874641393915
0.6515814685593184,0.26841853144068156,0,0.027309353848188517
0.6515814685593184,0.26841853144068156,0,0.03059411526795728
0.6515814685593184,0.26841853144068156,0,0.03419645662526205
0.6280289782227184,0.29197102177728146,0,0.026667426935568235
0.5976416684164223,0.3223583315835776,0,0.02709544248351377
0.6142238421208129,0.305776157879187,0,0.029820545372642483
0.6301601434600597,0.2898398565399402,0,0.02773313193674356
0.6175135785047016,0.30248642149529836,0,0.02833237411272292
0.6175135785047016,0.30248642149529836,0,0.033545009124084105
0.6175135785047016,0.30248642149529836,0,0.030272624893369952
0.6130153814750348,0.3069846185249651,0,0.03184848595274682
0.6022068798010423,0.3177931201989576,0,0.02783427099516992
0.627834224217356,0.29216577578264397,0,0.03080891500489233
0.5936317489227092,0.3263682510772907,0,0.025327435141086575
0.6026214997118724,0.31737850028812753,0,0.031069125595474194
0.6026214997118724,0.31737850028812753,0,0.033504711210043225
0.6026214997118724,0.31737850028812753,0,0.034289185773568945
0.6026214997118724,0.31737850028812753,0,0.02999306505938867
0.6026214997118724,0.31737850028812753,0,0.029042096096981575
0.6026214997118724,0.31737850028812753,0,0.03300592564567364
0.6026214997118724,0.31737850028812753,0,0.033151345588001355
0.628022996832883,0.2919770031671169,0,0.033126047928770226
0.628022996832883,0.2919770031671169,0,0.028878542083660287
0.628022996832883,0.2919770031671169,0,0.028641567916501107
0.628022996832883,0.2919770031671169,0,0.026154210546073045
0.628022996832883,0.2919770031671169,0,0.02960158178024016
0.628022996832883,0.2919770031671169,0,0.027322830506739688
0.628022996832883,0.2919770031671169,0,0.027576421932445062
0.6308205255952872,0.28917947440471276,0,0.031834783782411655
0.6308205255952872,0.28917947440471276,0,0.033113957893316885
0.6237450757897325,0.29625492421026745,0,0.027414219561156482
0.6237450757897325,0.29625492421026745,0,0.02881618841194519
0.6621388615419233,0.2578611384580767,0,0.030891511085925052
0.6621388615419233,0.2578611384580767,0,0.032930673803168886
0.6621388615419233,0.2578611384580767,0,0.029345937219051092
0.6488806638920486,0.27111933610795136,0,0.03007149545172382
0.6567359941991273,0.2632640058008726,0,0.033277815769193635
0.618029428358579,0.3019705716414209,0,0.029492476950417002
0.618029428358579,0.3019705716414209,0,0.029216084239661298
0.618029428358579,0.3019705716414209,0,0.030396052059972766
0.618029428358579,0.3019705716414209,0,0.027289421536562927
0.5845235891105629,0.335476410889437,0,0.02665348182847028
0.5845235891105629,0.335476410889437,0,0.031921965869493286
0.5743140032481822,0.34568599675181777,0,0.029847672517044573
0.5397161141050741,0.3802838858949258,0,0.034917966163984654
0.5397161141050741,0.3802838858949258,0,0.030385148755996065
0.576099526571636,0.34390047342836394,0,0.027701322193834282
0.5856259398043975,0.33437406019560245,0,0.029905661498031717
0.554383293985087,0.36561670601491286,0,0.025017490155924447
0.554383293985087,0.36561670601491286,0,0.03404204961528868
0.554383293985087,0.36561670601491286,0,0.03057309657415097
0.5323279829200823,0.3876720170799176,0,0.0261686110111769
0.5323279829200823,0.3876720170799176,0,0.03163655174088973
0.5323279829200823,0.3876720170799176,0,0.032694349039302045
0.5323279829200823,0.3876720170799176,0,0.02871097049144667
0.5323279829200823,0.3876720170799176,0,0.02680732664453974
0.5476462114299363,0.37235378857006357,0,0.027857046997274572
0.5476462114299363,0.37235378857006357,0,0.026647760102659783
0.5476462114299363,0.37235378857006357,0,0.03186962495398712
0.538311116175823,0.3816888838241769,0,0.03249043354569179
0.5217084898550185,0.39829151014498143,0,0.029356364439307708
0.5217084898550185,0.39829151014498143,0,0.030565315098881857
0.5311855578316949,0.3888144421683051,0,0.031218710953411895
0.5311855578316949,0.3888144421683051,0,0.03190022414681798
0.5311855578316949,0.3888144421683051,0,0.028128284250095018
0.5311855578316949,0.3888144421683051,0,0.027010354491790508
0.5311855578316949,0.3888144421683051,0,0.026485782429223934
0.5311855578316949,0.3888144421683051,0,0.028134155324511943
0.5311855578316949,0.3888144421683051,0,0.025091804492090843
0.5311855578316949,0.3888144421683051,0,0.027131950511952108
0.5311855578316949,0.3888144421683051,0,0.03338423928516423
0.5311855578316949,0.3888144421683051,0,0.02878024787202741
0.5311855578316949,0.3888144421683051,0,0.029628019231444366
0.5311855578316949,0.3888144421683051,0,0.03454781018384122
0.5311855578316949,0.3888144421683051,0,0.025993960606027267
0.5311855578316949,0.3888144421683051,0,0.03304266849603276
0.5311855578316949,0.3888144421683051,0,0.028416773761748695
0.5311855578316949,0.3888144421683051,0,0.02737362062243781
0.5311855578316949,0.3888144421683051,0,0.03414807665448216
0.5591919180069413,0.3608080819930586,0,0.030685590932823248
0.5591919180069413,0.3608080819930586,0,0.03290651530665375
0.5653358313514938,0.3546641686485061,0,0.03368185345816082
0.5653358313514938,0.3546641686485061,0,0.028376130195821275
0.5653358313514938,0.3546641686485061,0,0.02830622751952253
0.5813798085520308,0.3386201914479692,0,0.03292518618370916
0.6117671183583269,0.30823288164167306,0,0.0347034342369713
0.6117671183583269,0.30823288164167306,0,0.034042999273457296
0.6117671183583269,0.30823288164167306,0,0.030775688796980703
0.6143731957134675,0.3056268042865324,0,0.03217236869855097
0.5836671651882246,0.33633283481177534,0,0.034530626111434606
0.5577931750690649,0.36220682493093503,0,0.030216677969084872
0.5622913720987317,0.3577086279012683,0,0.03410155721629371
0.546181213398911,0.3738187866010889,0,0.025924443759083326
0.546181213398911,0.3738187866010889,0,0.028173911536350817
0.5609476008918088,0.35905239910819114,0,0.031048354389567476
0.5700086202729124,0.34999137972708755,0,0.033707216133188445
0.5700086202729124,0.34999137972708755,0,0.028804247153995474
0.5700086202729124,0.34999137972708755,0,0.03184051502850356
0.5700086202729124,0.34999137972708755,0,0.027230095635527033
0.5700086202729124,0.34999137972708755,0,0.030774041783491947
0.5700086202729124,0.34999137972708755,0,0.027366310010127553
0.5700086202729124,0.34999137972708755,0,0.03170858493592276
0.5700086202729124,0.34999137972708755,0,0.025930418953008055
0.5700086202729124,0.34999137972708755,0,0.032398602038192316
0.5700086202729124,0.34999137972708755,0,0.029070812945861793
0.5700086202729124,0.34999137972708755,0,0.03233461139595818
0.5700086202729124,0.34999137972708755,0,0.0293372306008115
0.5700086202729124,0.34999137972708755,0,0.029543040057064936
0.5700086202729124,0.34999137972708755,0,0.02573453062763817
0.5700086202729124,0.34999137972708755,0,0.0278292567109209
0.5700086202729124,0.34999137972708755,0,0.030714696356493335
0.577084070078467,0.3429159299215329,0,0.028163372485950598
0.577084070078467,0.3429159299215329,0,0.03063359982916421
0.559938217094158,0.36006178290584195,0,0.032310729691176744
0.5567394645615006,0.36326053543849934,0,0.03334734670569637
0.5567394645615006,0.36326053543849934,0,0.02874949329723366
0.5699976622113753,0.35000233778862466,0,0.03394851876260367
0.5699976622113753,0.35000233778862466,0,0.028448622696289495
0.6087042280519235,0.3112957719480764,0,0.03309991407866536
0.6087042280519235,0.3112957719480764,0,0.02974601070494118
0.597637428038444,0.32236257196155593,0,0.03481686050693344
0.597637428038444,0.32236257196155593,0,0.03422534935219776
0.6311432672864602,0.28885673271353973,0,0.029150999581820408
0.6311432672864602,0.28885673271353973,0,0.027923320754616513
0.6413528531488409,0.278647146851159,0,0.03389103467077052
0.6759507422919491,0.2440492577080509,0,0.03425413607283152
0.6678685003314035,0.25213149966859644,0,0.03390272177391908
0.6678685003314035,0.25213149966859644,0,0.028847450625300527
0.6678685003314035,0.25213149966859644,0,0.02615760976721388
0.6679296714078293,0.2520703285921706,0,0.03010995380170831
0.6679296714078293,0.2520703285921706,0,0.025540535445070497
0.6679296714078293,0.2520703285921706,0,0.029606034464912164
0.6998879379729359,0.22011206202706404,0,0.03245489342786143
0.6998879379729359,0.22011206202706404,0,0.02922715878728778
0.6998879379729359,0.22011206202706404,0,0.030551749032086434
0.6998879379729359,0.22011206202706404,0,0.03173305649507231
0.6998879379729359,0.22011206202706404,0,0.030915914106144502
0.6710584063040179,0.24894159369598207,0,0.030700976510068437
0.6710584063040179,0.24894159369598207,0,0.02700698868187987
0.6710584063040179,0.24894159369598207,0,0.028997689089612304
0.6803935015581312,0.23960649844186874,0,0.029540362846168768
0.6969961278789357,0.22300387212106423,0,0.03320675011692378
0.6969961278789357,0.22300387212106423,0,0.03465922068363405
0.6969961278789357,0.22300387212106423,0,0.032402706310092046
0.6969961278789357,0.22300387212106423,0,0.029344269975933715
0.6969961278789357,0.22300387212106423,0,0.03163519290215872
0.6969961278789357,0.22300387212106423,0,0.025409989160369087
0.6969961278789357,0.22300387212106423,0,0.02583396360458777
0.6640490012037598,0.25595099879624017,0,0.029343453788500475
0.6640490012037598,0.25595099879624017,0,0.030202936400292504
0.6640490012037598,0.25595099879624017,0,0.02984938738147457
0.6479918034754935,0.2720081965245065,0,0.0276995262821962
0.6479918034754935,0.2720081965245065,0,0.02746214578688371
0.6258059168987102,0.29419408310128964,0,0.0316147448749346
0.6258059168987102,0.29419408310128964,0,0.032325034078688836
0.6258059168987102,0.29419408310128964,0,0.03182776171170515
0.6003680994123173,0.3196319005876827,0,0.029695457784665806
0.6003680994123173,0.3196319005876827,0,0.02762199931406231
0.5777773208559963,0.3422226791440036,0,0.032191216460575836
0.551875178344009,0.36812482165599086,0,0.028602367471401987
0.551875178344009,0.36812482165599086,0,0.02859248857604669
0.551875178344009,0.36812482165599086,0,0.03379651864437068
0.551875178344009,0.36812482165599086,0,0.03152462781301419
0.523400408137084,0.39659959186291593,0,0.03147162137896161
0.523400408137084,0.39659959186291593,0,0.026752964134890006
0.5229012713878027,0.3970987286121972,0,0.03355095076388684
0.5229012713878027,0.3970987286121972,0,0.025740342509253077
0.5229012713878027,0.3970987286121972,0,0.031077338036699598
0.5229012713878027,0.3970987286121972,0,0.025601806350636185
0.517219459230589,0.40278054076941094,0,0.02539633899385254
0.5479254897558319,0.372074510244168,0,0.02916491769141156
0.5509953772233931,0.3690046227766069,0,0.032268053413551094
0.5509953772233931,0.3690046227766069,0,0.026471394463482397
0.5779140375972062,0.34208596240279376,0,0.028857600385180825
0.5779140375972062,0.34208596240279376,0,0.0273847979950039
0.5973501253989553,0.3226498746010447,0,0.02648572705676656
0.5973501253989553,0.3226498746010447,0,0.031799852449518856
0.5605310507716386,0.3594689492283613,0,0.03290354535330853
0.5605310507716386,0.3594689492283613,0,0.030550620075423106
0.5605310507716386,0.3594689492283613,0,0.0313036564536799
0.5605310507716386,0.3594689492283613,0,0.029731836607083124
0.5605310507716386,0.3594689492283613,0,0.03221113781918948
0.5605310507716386,0.3594689492283613,0,0.03462974638842257
0.5246728837169455,0.3953271162830544,0,0.03310136004401498
0.5246728837169455,0.3953271162830544,0,0.028459248395573664
0.5246728837169455,0.3953271162830544,0,0.02826319420607613
0.506244528655664,0.41375547134433593,0,0.029290539987093252
0.506244528655664,0.41375547134433593,0,0.03275014538890822
0.506244528655664,0.41375547134433593,0,0.029505387021880634
0.506244528655664,0.41375547134433593,0,0.02761999892301021
0.4741779905839559,0.44582200941604405,0,0.025888391539673858
0.4741779905839559,0.44582200941604405,0,0.026024866979185234
0.44135170938370577,0.4786482906162942,0,0.03309310008260813
0.44135170938370577,0.4786482906162942,0,0.03178706456037973
0.4584975623680148,0.4615024376319852,0,0.03185597486951551
0.46169631490067214,0.45830368509932784,0,0.032187625746162844
0.46169631490067214,0.45830368509932784,0,0.033402918758079374
0.46169631490067214,0.45830368509932784,0,0.034588527902394514
0.42733148192200926,0.4926685180779907,0,0.029654984187374098
0.42733148192200926,0.4926685180779907,0,0.026509031530663658
0.4059812908801938,0.5140187091198062,0,0.02632549539671116
0.4170480908936734,0.5029519091063266,0,0.02975980188978015
0.4170480908936734,0.5029519091063266,0,0.0347834649863436
0.4170480908936734,0.5029519091063266,0,0.027101163685159
0.4170480908936734,0.5029519091063266,0,0.029607556724060617
0.4170480908936734,0.5029519091063266,0,0.028011306215496922
0.4170480908936734,0.5029519091063266,0,0.033322283125101694
0.4251303328542189,0.49486966714578107,0,0.033583246783270945
0.4251303328542189,0.49486966714578107,0,0.025414509523388022
0.40946199436044967,0.5105380056395503,0,0.034862596506189364
0.44064346910333424,0.47935653089666574,0,0.0321832005264418
0.44064346910333424,0.47935653089666574,0,0.026051349303824127
0.44064346910333424,0.47935653089666574,0,0.028374059024931956
0.443658917765359,0.476341082234641,0,0.025396124498475607
0.443658917765359,0.476341082234641,0,0.028930211136483808
0.443658917765359,0.476341082234641,0,0.03174470496862383
0.443658917765359,0.476341082234641,0,0.02578209402431993
0.443658917765359,0.476341082234641,0,0.03105298614990061
0.4724884494342771,0.4475115505657229,0,0.02688619197795617
0.4724884494342771,0.4475115505657229,0,0.02981048314169744
0.4724884494342771,0.4475115505657229,0,0.026130585758098852
0.4724884494342771,0.4475115505657229,0,0.030770818780259997
0.4724884494342771,0.4475115505657229,0,0.02682759954421869
0.4724884494342771,0.4475115505657229,0,0.03134659505502662
0.4724884494342771,0.4475115505657229,0,0.027632834812690105
0.4599929840102877,0.46000701598971233,0,0.02574275359510498
0.4599929840102877,0.46000701598971233,0,0.02880849807850376
0.4599929840102877,0.46000701598971233,0,0.02945668737805323
0.4599929840102877,0.46000701598971233,0,0.033178538869548496
0.49294011068546345,0.4270598893145365,0,0.02984757226531111
0.49294011068546345,0.4270598893145365,0,0.03468305817099625
0.49294011068546345,0.4270598893145365,0,0.030356944007144105
0.5089973084137298,0.41100269158627006,0,0.025566721906966166
0.5089973084137298,0.41100269158627006,0,0.03204264449911637
0.531183194990513,0.38881680500948684,0,0.028606678608873417
0.531183194990513,0.38881680500948684,0,0.029112401977865996
0.49381674213154475,0.4261832578684552,0,0.03268388551102721
0.5192545596179376,0.4007454403820622,0,0.027426902224473644
0.5192545596179376,0.4007454403820622,0,0.02674583964835637
0.5352916691263446,0.3847083308736553,0,0.03435965980471012
0.5611938116383318,0.3588061883616681,0,0.0281898180679967
0.5363445836543315,0.38365541634566847,0,0.02658373095150581
0.5363445836543315,0.38365541634566847,0,0.0271818989269505
0.5363445836543315,0.38365541634566847,0,0.027520528054571426
0.5261256328937327,0.3938743671062672,0,0.03007851397779266
0.5261256328937327,0.3938743671062672,0,0.03369453444437824
0.534133282779077,0.3858667172209229,0,0.0349343296349331
0.534133282779077,0.3858667172209229,0,0.03469594551632571
0.534133282779077,0.3858667172209229,0,0.030620456146087306
0.534133282779077,0.3858667172209229,0,0.03201692093636315
0.5254240339465164,0.3945759660534836,0,0.029553030654478885
0.5254240339465164,0.3945759660534836,0,0.0326539113725751
0.548228136598115,0.371771863401885,0,0.026322887409346362
0.548228136598115,0.371771863401885,0,0.02508499884979896
0.548228136598115,0.371771863401885,0,0.028636024962380432
0.548228136598115,0.371771863401885,0,0.028620960508581452
0.548228136598115,0.371771863401885,0,0.03015267875077638
0.548228136598115,0.371771863401885,0,0.03417249781797575
0.5850472112254317,0.3349527887745683,0,0.0339587587081036
0.5850472112254317,0.3349527887745683,0,0.02722386699607276
0.5850472112254317,0.3349527887745683,0,0.03003991905904216
0.5645767266192346,0.3554232733807653,0,0.031507730310768846
0.5645767266192346,0.3554232733807653,0,0.030395639475984636
0.5645767266192346,0.3554232733807653,0,0.029765096907695535
0.6004348936739277,0.31956510632607227,0,0.02530505259729709
0.6004348936739277,0.31956510632607227,0,0.027396914082841145
0.573215130230391,0.34678486976960904,0,0.02632794241713733
0.5916434852916724,0.3283565147083275,0,0.03158686301809495
0.5916434852916724,0.3283565147083275,0,0.0349684042646354
0.5916434852916724,0.3283565147083275,0,0.02901440856739316
0.5916434852916724,0.3283565147083275,0,0.03281364369915333
0.594441743261338,0.3255582567386619,0,0.03471867580829914
0.594441743261338,0.3255582567386619,0,0.03317115598735695
0.6069159521240675,0.31308404787593247,0,0.030505320579074808
0.5740359233855962,0.34596407661440376,0,0.02740989583943986
0.5740359233855962,0.34596407661440376,0,0.02804587274832481
0.5740359233855962,0.34596407661440376,0,0.03467606664225364
0.5740359233855962,0.34596407661440376,0,0.025132490183742143
0.5626742828997252,0.3573257171002747,0,0.02604151790631394
0.5970391158783881,0.32296088412161184,0,0.028652026296735612
0.5970391158783881,0.32296088412161184,0,0.031905317068427114
0.6183893069202036,0.3016106930797964,0,0.03190937147647849
0.602246059480962,0.317753940519038,0,0.03071393643524602
0.602246059480962,0.317753940519038,0,0.029859334020482457
0.602246059480962,0.317753940519038,0,0.02951570667082945
0.602246059480962,0.317753940519038,0,0.03302336283635472
0.602246059480962,0.317753940519038,0,0.03371260309721051
0.602246059480962,0.317753940519038,0,0.03166488215078264
0.602246059480962,0.317753940519038,0,0.029677466619730964
0.602246059480962,0.317753940519038,0,0.033544809077156595
0.6179143979747312,0.30208560202526874,0,0.03114991581410751
0.6179143979747312,0.30208560202526874,0,0.03264584234242189
0.6179143979747312,0.30208560202526874,0,0.02669545968873515
0.6179143979747312,0.30208560202526874,0,0.03014815775323418
0.6179143979747312,0.30208560202526874,0,0.031853225362379584
0.6137988731673668,0.3062011268326331,0,0.033556268801438936
0.6035202773261332,0.3164797226738667,0,0.029772049127869366
0.6035202773261332,0.3164797226738667,0,0.02642903824920578
0.6035202773261332,0.3164797226738667,0,0.027924052122958003
0.5756899226303708,0.34431007736962915,0,0.02889778926356864
0.5756899226303708,0.34431007736962915,0,0.03079814874415505
0.5492464715651584,0.3707535284348415,0,0.030452705689493893
0.5492464715651584,0.3707535284348415,0,0.028398159050797685
0.5492464715651584,0.3707535284348415,0,0.028761374871685907
0.524395661932177,0.39560433806782297,0,0.027508065427139093
0.524395661932177,0.39560433806782297,0,0.03410902785792719
0.5368911273561665,0.3831088726438335,0,0.028703896920703638
0.5368911273561665,0.3831088726438335,0,0.031177508953855224
0.5368911273561665,0.3831088726438335,0,0.031209604086301124
0.5110061543412989,0.40899384565870106,0,0.025548142437296896
0.5110061543412989,0.40899384565870106,0,0.02636154906082472
0.49653360615856706,0.42346639384143286,0,0.030227993505300824
0.48076860708548214,0.43923139291451785,0,0.03127246272089965
0.48076860708548214,0.43923139291451785,0,0.025685896682186883
0.48076860708548214,0.43923139291451785,0,0.029258885587062758
0.48076860708548214,0.43923139291451785,0,0.0324530666986963
0.48076860708548214,0.43923139291451785,0,0.03409835354248456
0.5181350599444504,0.4018649400555495,0,0.033863370555194075
0.5181350599444504,0.4018649400555495,0,0.03116473855610017
0.5181350599444504,0.4018649400555495,0,0.029112841006115935
0.5246887289923644,0.3953112710076355,0,0.02616719966131862
0.5246887289923644,0.3953112710076355,0,0.028947481969141788
0.5495379569763648,0.3704620430236352,0,0.027264800751480606
0.5495379569763648,0.3704620430236352,0,0.034803178964684885
0.5495379569763648,0.3704620430236352,0,0.02843739717642656
0.5715645622191474,0.34843543778085245,0,0.02687493069800328
0.5715645622191474,0.34843543778085245,0,0.031908266988732205
0.5715645622191474,0.34843543778085245,0,0.033032634473441784
0.5715645622191474,0.34843543778085245,0,0.03168931256140052
0.5715645622191474,0.34843543778085245,0,0.030353757378660202
0.5715645622191474,0.34843543778085245,0,0.029989921159873575
0.579010036991706,0.34098996300829393,0,0.02933819743908298
0.579010036991706,0.34098996300829393,0,0.02919268522816257
0.579010036991706,0.34098996300829393,0,0.031472480161372135
0.579010036991706,0.34098996300829393,0,0.0300214486747759
0.579010036991706,0.34098996300829393,0,0.03215154930163481
0.5657185069254554,0.3542814930745445,0,0.03182073750338454
0.5280195882748421,0.39198041172515785,0,0.030749794352529357
0.5280195882748421,0.39198041172515785,0,0.028079521985863755
0.5280195882748421,0.39198041172515785,0,0.03442254465528082
0.5280195882748421,0.39198041172515785,0,0.029580456158220067
0.5280195882748421,0.39198041172515785,0,0.03063465575700377
0.5484900728810389,0.37150992711896097,0,0.025224857314632684
0.5484900728810389,0.37150992711896097,0,0.033875615053557906
0.5484900728810389,0.37150992711896097,0,0.028719834574465607
